2025-01-11 14:07:03,887 INFO  [BasePage] This element By.xpath: //div/div[8]/input has been scrolled. 
2025-01-11 14:07:03,888 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:07:03,991 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:07:04,047 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:07:04,107 INFO  [BasePage] 10000 has been written to this element By.xpath: //div/div[8]/input . 
2025-01-11 14:07:05,139 INFO  [BasePage] By.xpath: //div/div[10] Element founded. 
2025-01-11 14:07:05,304 INFO  [BasePage] This element By.xpath: //div/div[10] has been scrolled. 
2025-01-11 14:07:05,304 INFO  [BasePage] By.xpath: //div/div[10] Element founded. 
2025-01-11 14:08:46,880 INFO  [Log] 
Test Scenario Completed. 
2025-01-11 14:43:15,838 INFO  [Log] Driver initiated. 
2025-01-11 14:43:15,959 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:43:17,003 INFO  [BasePage] By.xpath: //img[contains(@class,'css')] Element located. 
2025-01-11 14:43:17,003 INFO  [BasePage] By.xpath: //img[contains(@class,'css')] Element founded. 
2025-01-11 14:43:17,095 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:43:17,277 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:43:17,277 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:43:17,370 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:43:17,498 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:43:18,529 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:43:18,675 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:43:18,675 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:43:18,720 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:43:18,811 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:43:19,837 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:43:19,991 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:43:19,991 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:43:20,086 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:43:20,209 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:43:21,236 INFO  [BasePage] By.xpath: //img[contains(@class,'css')] Element located. 
2025-01-11 14:43:21,236 INFO  [BasePage] By.xpath: //img[contains(@class,'css')] Element founded. 
2025-01-11 14:43:21,301 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:43:21,452 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:43:21,452 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:43:21,499 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:43:21,615 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:43:22,638 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:43:22,789 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:43:22,790 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:43:22,838 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:43:22,908 INFO  [BasePage] FalsePassword has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:43:23,929 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:43:24,080 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:43:24,081 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:43:24,152 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:43:25,174 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-4')] Element located. 
2025-01-11 14:43:25,174 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-4')] Element founded. 
2025-01-11 14:43:25,293 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:43:26,322 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:43:26,490 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:43:26,490 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:43:26,575 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:43:26,689 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:43:27,701 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:43:27,852 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:43:27,853 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:43:27,939 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:43:28,033 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:43:29,048 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:43:29,184 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:43:29,184 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:43:29,287 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:43:29,292 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i3')] Element located. 
2025-01-11 14:43:29,292 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i3')] Element founded. 
2025-01-11 14:43:30,040 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:43:30,208 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 14:43:30,208 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:43:30,326 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 14:43:30,331 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1pi')]//div[contains(@class,'css-175oi2r r-1pi')] Element located. 
2025-01-11 14:43:30,331 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1pi')]//div[contains(@class,'css-175oi2r r-1pi')] Element founded. 
2025-01-11 14:43:50,657 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:43:51,679 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:44:11,922 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:44:12,943 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:13,740 INFO  [Log] Driver initiated. 
2025-01-11 14:45:13,949 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:45:14,978 INFO  [BasePage] By.xpath: //img[contains(@class,'css')] Element located. 
2025-01-11 14:45:14,979 INFO  [BasePage] By.xpath: //img[contains(@class,'css')] Element founded. 
2025-01-11 14:45:15,023 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:15,184 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:45:15,184 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:15,255 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:15,372 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:45:16,396 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:45:16,557 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:45:16,558 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:45:16,610 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:45:16,688 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:45:17,711 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:45:17,847 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:45:17,848 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:45:17,919 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:45:17,993 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:45:19,021 INFO  [BasePage] By.xpath: //img[contains(@class,'css')] Element located. 
2025-01-11 14:45:19,021 INFO  [BasePage] By.xpath: //img[contains(@class,'css')] Element founded. 
2025-01-11 14:45:19,063 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:19,205 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:45:19,205 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:19,245 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:19,316 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:45:20,330 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:45:20,478 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:45:20,478 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:45:20,530 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:45:20,595 INFO  [BasePage] FalsePassword has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:45:21,623 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:45:21,771 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:45:21,771 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:45:21,848 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:45:22,863 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-4')] Element located. 
2025-01-11 14:45:22,863 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-4')] Element founded. 
2025-01-11 14:45:23,001 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:45:24,031 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:24,180 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:45:24,180 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:24,227 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:24,304 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:45:25,324 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:45:25,463 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:45:25,464 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:45:25,526 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:45:25,598 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:45:26,613 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:45:26,763 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:45:26,764 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:45:26,880 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:45:26,885 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i3')] Element located. 
2025-01-11 14:45:26,885 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i3')] Element founded. 
2025-01-11 14:45:27,399 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:45:27,538 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 14:45:27,539 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:45:27,630 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 14:45:28,647 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 14:45:28,786 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] has been scrolled. 
2025-01-11 14:45:28,786 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] Element founded. 
2025-01-11 14:45:28,911 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[1] . 
2025-01-11 14:45:30,926 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:45:31,077 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css-11')] has been scrolled. 
2025-01-11 14:45:31,077 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:45:31,153 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:45:31,207 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:45:31,266 INFO  [BasePage] 1000 has been written to this element By.xpath: //input[contains(@class,'css-11')] . 
2025-01-11 14:45:33,293 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 14:45:33,429 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] has been scrolled. 
2025-01-11 14:45:33,430 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 14:45:33,514 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] . 
2025-01-11 14:45:34,540 INFO  [BasePage] By.xpath: //div[@class='css-175oi2r']//div[1]//div[1]//div[1]//div[1]//div[4]//div[2]//div[1] Element founded. 
2025-01-11 14:45:34,828 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:45:35,851 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:45:56,199 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:45:57,225 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:46:54,626 INFO  [Log] Driver initiated. 
2025-01-11 14:46:54,729 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:46:55,765 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:46:55,929 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:46:55,930 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:46:56,005 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:46:56,106 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:46:57,120 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:46:57,279 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:46:57,279 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:46:57,326 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:46:57,415 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:46:58,439 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:46:58,593 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:46:58,593 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:46:58,718 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:46:58,725 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i3')] Element located. 
2025-01-11 14:46:58,725 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i3')] Element founded. 
2025-01-11 14:46:59,404 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:46:59,543 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 14:46:59,543 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:46:59,675 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 14:47:00,718 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[3] Element founded. 
2025-01-11 14:47:03,456 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[3] has been scrolled. 
2025-01-11 14:47:03,456 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[3] Element founded. 
2025-01-11 14:47:03,556 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[3] . 
2025-01-11 14:47:04,600 INFO  [BasePage] By.xpath: //input[contains(@class,'css')] Element founded. 
2025-01-11 14:47:04,754 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css')] has been scrolled. 
2025-01-11 14:47:04,754 INFO  [BasePage] By.xpath: //input[contains(@class,'css')] Element founded. 
2025-01-11 14:47:04,858 INFO  [BasePage] By.xpath: //input[contains(@class,'css')] Element founded. 
2025-01-11 14:47:04,926 INFO  [BasePage] By.xpath: //input[contains(@class,'css')] Element founded. 
2025-01-11 14:47:05,017 INFO  [BasePage] EdittedName has been written to this element By.xpath: //input[contains(@class,'css')] . 
2025-01-11 14:47:06,047 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 14:47:06,256 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] has been scrolled. 
2025-01-11 14:47:06,256 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] Element founded. 
2025-01-11 14:47:06,369 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-h3s6tt r-1777fci r-tsynxw r-13')] . 
2025-01-11 14:47:07,400 INFO  [BasePage] By.cssSelector: div[class='css-175oi2r r-14lw9ot r-z2wwpe r-edyy15'] div:nth-child(1) div:nth-child(2) Element founded. 
2025-01-11 14:47:07,440 INFO  [BasePage] EdittedName textiyle EdittedName texti karşılaştırıldı. 
2025-01-11 14:47:57,636 INFO  [Log] 
Test Scenario Completed. 
2025-01-11 14:48:47,634 INFO  [Log] 
Test Scenario Completed. 
2025-01-11 14:56:36,394 INFO  [Log] Driver initiated. 
2025-01-11 14:56:36,508 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:56:37,534 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:56:37,670 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:56:37,670 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:56:37,740 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:56:37,813 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:56:38,836 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:56:38,984 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:56:38,984 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:56:39,050 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:56:39,123 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:56:40,146 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:56:40,300 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:56:40,300 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:56:40,373 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:56:40,379 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i3')] Element located. 
2025-01-11 14:56:40,379 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i3')] Element founded. 
2025-01-11 14:56:41,036 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:56:41,180 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 14:56:41,180 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:56:41,277 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 14:56:42,309 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[3] Element founded. 
2025-01-11 14:56:42,479 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[3] has been scrolled. 
2025-01-11 14:56:42,479 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[3] Element founded. 
